Date,Open,High,Low,Close,Adj Close,Volume
1/10/2005,84.348961,84.774452,82.175056,82.646973,71.317421,34479667
1/11/2005,82.778488,82.778488,80.937248,81.347267,70.195877,27302864
1/12/2005,81.850128,82.004852,79.69944,80.179085,69.187843,48233903
1/13/2005,81.231224,81.347267,80.22551,80.473068,69.441528,36850410
1/14/2005,81.022346,81.022346,79.080528,79.513763,68.613724,32457029
1/17/2005,79.683968,80.14814,78.043869,79.150162,68.299973,32591227
1/18/2005,79.389984,80.828941,78.732399,79.041847,68.206497,41206093
1/19/2005,79.529236,80.21003,79.096008,79.482819,68.587021,21031287
1/20/2005,78.925804,79.683968,78.012924,79.142426,68.293282,23675313
1/24/2005,79.451874,80.666473,78.229538,78.399734,67.652405,43338454
1/25/2005,78.275955,78.894859,77.123245,77.610634,66.971474,53055861
1/27/2005,78.152176,79.374512,77.935562,78.3069,67.572296,44646139
1/28/2005,78.446152,80.991402,75.815811,80.805733,69.728592,36676348
1/31/2005,81.231224,82.701126,80.875359,82.360725,71.070419,39622127
2/1/2005,82.608292,84.635201,82.012596,84.00856,72.492355,51812568
2/2/2005,84.201965,84.689354,82.035805,82.554131,71.23732,31670012
2/3/2005,83.521172,84.078186,82.933212,83.699104,72.225327,21304531
2/4/2005,84.171021,84.325752,82.376198,83.111145,71.717957,25704834
2/7/2005,92.495293,92.495293,81.795975,82.059013,70.810059,16694185
2/8/2005,82.314308,83.049255,81.850128,82.592819,71.270691,23284351
2/9/2005,82.662445,83.629478,82.6315,83.111145,71.717957,16695303
2/10/2005,83.227196,84.279327,82.2911,83.938934,72.432289,22942573
2/11/2005,84.178757,85.408829,84.031769,84.69709,73.086502,35951396
2/14/2005,85.393356,85.602242,83.374184,84.101395,72.572464,24847352
2/15/2005,84.116867,84.116867,82.85585,83.428337,71.991684,21839088
2/16/2005,83.405128,84.155548,82.329781,82.786224,71.437584,23201133
2/17/2005,82.933212,83.203987,82.028069,82.910004,71.544395,21753886
2/18/2005,82.933212,83.985352,82.175056,82.654709,71.324089,28009131
2/21/2005,82.662445,83.366447,82.252419,82.701126,71.364143,21666758
2/22/2005,82.623764,83.761002,82.322044,83.482491,72.038399,27514955
2/23/2005,83.505699,85.09938,83.505699,84.836342,73.206673,35992126
2/24/2005,85.145798,85.640923,84.418587,84.635201,73.033096,32128144
2/25/2005,85.09938,85.238632,83.273613,83.575325,72.118523,25746392
2/28/2005,83.583061,86.646645,82.910004,86.066422,74.26812,48994712
3/1/2005,86.259827,86.259827,84.248383,84.720299,73.106537,31503176
3/2/2005,84.635201,85.401093,84.256119,85.045227,73.386909,33582120
3/3/2005,85.130325,87.033455,85.130325,86.430023,74.581879,41941612
3/4/2005,86.577011,88.719971,86.577011,88.511093,76.37767,56297317
3/7/2005,85.903954,91.358055,85.903954,90.808777,78.360382,46864639
3/8/2005,91.102753,91.853172,90.081558,91.458626,78.921143,46811623
3/9/2005,92.07753,92.951729,90.367805,90.955765,78.487221,49226470
3/10/2005,90.978973,92.371506,90.437431,91.907333,79.308342,34883671
3/11/2005,92.216782,92.959465,90.592155,90.971237,78.500549,38197629
3/14/2005,90.870667,91.582405,89.129997,89.586441,77.305618,22840910
3/15/2005,89.741165,90.375542,88.070122,88.325417,76.217438,32349115
3/16/2005,88.356361,89.400764,87.822563,88.859222,76.678078,27634844
3/17/2005,88.039177,88.936584,86.37587,87.033455,75.102585,30036255
3/18/2005,86.646645,88.797333,85.896217,88.480148,76.35096,31039065
3/21/2005,88.658081,89.24604,86.337189,86.60022,74.728729,17654534
3/22/2005,86.507385,86.739479,83.722321,84.279327,72.726021,30815858
3/23/2005,84.171021,88.178429,83.44381,85.524879,73.800812,88157279
3/24/2005,85.873009,87.791611,85.873009,86.646645,74.768806,52155910
3/28/2005,86.956093,88.704498,86.878731,87.590469,75.583244,26094923
3/29/2005,87.729721,87.86898,84.341225,84.967865,73.320175,30840728
3/30/2005,84.789925,85.826591,83.412865,84.039505,72.519058,37415454
3/31/2005,84.341225,85.62545,84.101395,84.488213,72.906258,40750126
4/1/2005,86.182465,87.667831,84.774452,87.358383,75.382973,32495962
4/4/2005,87.729721,87.969551,86.507385,87.428009,75.443062,22290137
4/5/2005,87.567261,88.162956,85.648659,86.035477,74.241425,25177800
4/6/2005,86.337189,88.642609,86.337189,88.441467,76.317596,28396409
4/7/2005,88.642609,89.261513,87.195915,87.489899,75.49646,23600355
4/8/2005,87.729721,87.884453,85.62545,86.159256,74.348221,21715761
4/11/2005,86.182465,86.182465,84.325752,84.689354,73.079842,12056844
4/12/2005,84.820869,85.46299,84.325752,84.898232,73.260063,21533167
4/13/2005,85.254105,85.532616,84.016296,84.410851,72.839508,13377920
4/15/2005,84.155548,84.155548,81.393684,81.966171,70.729965,25289274
4/18/2005,81.54068,81.54068,79.683968,80.233238,69.234573,28803134
4/19/2005,81.0765,82.082222,79.219788,79.529236,68.627075,23386008
4/20/2005,79.931526,82.306572,79.69944,82.012596,70.77002,28056370
4/21/2005,81.695404,84.480476,81.231224,84.000824,72.485695,39343473
4/22/2005,84.635201,85.068436,82.964157,84.712563,73.099846,35985547
4/25/2005,84.325752,84.913712,83.482491,84.588783,72.993042,22381970
4/26/2005,83.861572,85.207687,83.722321,84.658409,73.053123,25023766
4/27/2005,85.873009,86.569275,82.51545,83.397392,71.964966,86578741
4/28/2005,83.521172,85.09938,82.523186,84.147812,72.612518,48547845
4/29/2005,85.130325,85.130325,81.246696,81.70314,70.502991,24317267
5/2/2005,81.92749,82.85585,81.177071,82.600555,71.277374,19855668
5/3/2005,82.469032,84.016296,81.316322,83.699104,72.225327,22325360
5/4/2005,83.861572,84.325752,83.087936,83.761002,72.27874,13559621
5/5/2005,83.977615,84.69709,83.428337,83.730057,72.252029,11226622
5/6/2005,83.552116,85.176743,83.552116,84.960129,73.313492,29961581
5/9/2005,84.983337,85.865273,84.511421,85.62545,73.887604,20455217
5/10/2005,85.679604,85.989052,84.039505,84.209702,72.665924,14688668
5/11/2005,83.861572,84.704826,83.497963,83.938934,72.432289,20221126
5/12/2005,83.536644,83.768738,82.724335,83.405128,73.600273,23845077
5/13/2005,83.32003,83.397392,82.623764,82.971893,73.217972,11467590
5/16/2005,83.165306,84.116867,83.165306,83.590797,73.764114,15594539
5/17/2005,83.861572,84.124603,81.223488,81.37822,71.811646,23303165
5/18/2005,81.695404,82.252419,80.937248,81.942963,72.309998,28891497
5/19/2005,82.159584,82.778488,80.867622,81.122917,71.586342,19577835
5/20/2005,81.231224,81.525208,79.776802,80.527222,71.060677,27373731
5/23/2005,81.0765,82.461296,80.767044,82.182793,72.521629,13257869
5/24/2005,82.492241,82.894531,81.47879,82.159584,72.501152,23685777
5/25/2005,81.695404,82.623764,81.308586,82.105431,72.453354,26053735
5/26/2005,82.159584,82.546394,81.471054,82.06675,72.419228,50214907
5/27/2005,82.175056,83.459282,81.904282,82.198265,72.535286,27100183
5/30/2005,82.236946,82.732071,81.231224,81.509735,71.927689,14748929
5/31/2005,81.54068,83.227196,81.13839,82.778488,73.047302,35038215
6/1/2005,83.242668,84.201965,82.933212,83.706841,73.866516,28477637
6/2/2005,84.171021,84.372169,81.780502,81.981651,72.344131,24747181
6/3/2005,81.695404,85.996788,81.695404,85.586769,75.525444,60690518
6/6/2005,85.718285,87.590469,84.944656,85.455254,75.409386,40455948
6/7/2005,85.408829,85.996788,84.325752,84.766716,74.801781,27213358
6/8/2005,85.300522,86.646645,85.09938,86.406815,76.249084,33456627
6/9/2005,86.770424,87.226868,86.136047,86.499649,76.331017,26166366
6/10/2005,86.801369,88.101067,86.801369,87.660095,77.355042,40784277
6/13/2005,87.714249,92.820213,86.747215,88.132011,77.771469,21074835
6/14/2005,88.348625,88.967529,87.389328,88.820541,78.379074,21399776
6/15/2005,87.845772,89.276985,87.845772,88.959801,78.501953,22424522
6/16/2005,89.276985,92.062057,89.122261,91.32711,80.590958,53175537
6/17/2005,91.288422,93.69442,90.360069,92.874367,81.956329,58352284
6/20/2005,96.703842,99.90667,95.365456,97.554832,86.086578,155761813
6/21/2005,97.786926,100.262543,96.084938,99.976295,88.223389,106483781
6/22/2005,99.488914,102.119255,99.334183,101.276001,89.370285,82964271
6/23/2005,101.221848,101.353363,100.061401,100.664833,88.830978,41436280
6/24/2005,100.417267,101.887169,99.496651,101.291473,89.383957,41665679
6/27/2005,100.262543,104.440147,99.837044,100.363113,88.56472,80411102
6/28/2005,103.666519,103.666519,97.036499,97.407845,85.956871,64705024
6/29/2005,98.096375,100.107819,97.895233,99.310974,87.636284,57079157
6/30/2005,100.262543,101.05938,98.506401,99.419281,87.731834,46505126
7/1/2005,99.488914,99.798363,98.645653,99.040207,87.397331,22709581
7/4/2005,99.334183,100.494629,98.870003,99.705528,87.984444,24656130
7/5/2005,99.643639,100.262543,98.475456,98.723015,87.117424,30380017
7/6/2005,98.614708,100.107819,98.614708,99.829308,88.093666,21699041
7/7/2005,99.241348,99.241348,94.274643,94.994118,83.826897,56459908
7/8/2005,97.168022,97.168022,95.156578,95.976624,84.693886,35812674
7/11/2005,95.643967,98.40583,95.643967,98.080902,86.550797,26652476
7/12/2005,98.235626,99.643639,97.562569,98.761696,87.151558,33174399
7/13/2005,99.024734,99.241348,97.338219,97.624458,86.14801,17703821
7/14/2005,97.732765,100.08461,96.10041,99.256821,87.58847,54455625
7/15/2005,99.488914,103.666519,99.488914,103.148186,91.0224,45882058
7/18/2005,103.202339,104.107483,101.840752,102.397758,90.360184,50665722
7/19/2005,102.738159,103.945023,102.289452,102.83873,90.749321,34178968
7/20/2005,103.047615,105.677956,103.047615,105.074524,92.722282,37653067
7/21/2005,104.594872,106.188553,103.76709,104.943008,92.606232,32136785
7/22/2005,105.213776,106.977654,104.927536,106.691414,94.149086,24731579
7/25/2005,106.977654,107.642982,105.925522,106.381958,93.876015,35579882
7/26/2005,105.987411,107.132385,105.24472,106.938972,94.367554,28485457
7/27/2005,107.147858,109.06646,106.668205,108.130363,95.418877,48872011
7/28/2005,218.310669,218.310669,218.310669,218.310669,192.646698,0
7/29/2005,107.998848,110.149544,107.22522,108.826637,96.033295,49208606
8/1/2005,108.772476,109.840088,107.766762,109.507431,96.634064,28799722
8/2/2005,110.149544,115.495331,110.010292,114.721703,101.235352,58765666
8/3/2005,117.560928,117.576401,109.956139,110.551826,97.555672,168920249
8/4/2005,110.938644,116.918808,110.938644,112.826302,99.562767,93495588
8/5/2005,112.950089,114.481873,111.766434,112.292496,99.091728,51960455
8/8/2005,116.013664,123.62619,109.40686,110.056709,97.118759,71837787
8/9/2005,110.474464,112.145508,108.710587,109.491959,96.620407,57542097
8/10/2005,111.356407,111.812851,109.731781,111.317726,98.231529,47196981
8/11/2005,111.812851,112.872719,110.31974,111.031479,97.978966,42720801
8/12/2005,111.37188,111.820587,108.640961,108.958153,96.149361,41750668
8/16/2005,109.00457,109.85556,107.859596,108.277359,95.548584,33632118
8/17/2005,108.308304,111.093369,107.534668,110.62146,97.617126,45230293
8/18/2005,111.402824,115.116249,109.120613,109.600266,96.715981,56062134
8/19/2005,116.044609,116.044609,108.795692,109.197975,96.360985,41882469
8/22/2005,109.809143,110.412575,107.472778,108.199989,95.480309,32761786
8/23/2005,109.081932,109.314018,105.685692,106.01062,93.548325,42726579
8/24/2005,106.29686,107.844124,105.693428,107.511459,94.872734,44698819
8/25/2005,108.230942,108.432083,107.217484,107.743553,95.077538,46545785
8/26/2005,108.223206,108.911736,107.318054,108.114891,95.40522,23425401
8/29/2005,109.236656,112.176453,107.232956,108.362457,95.623688,29523323
8/30/2005,108.772476,109.824615,108.161308,109.484222,96.613579,29074452
8/31/2005,110.165016,111.983047,109.584793,111.30999,98.224731,43380864
9/1/2005,111.2481,112.864983,111.2481,112.439491,99.221428,34503658
9/2/2005,112.176453,113.352371,111.418297,113.027451,99.740273,32111961
9/5/2005,113.259537,114.079582,112.671577,113.004242,99.719795,24101615
9/6/2005,112.950089,113.708244,112.253815,112.779884,99.521812,20038727
9/8/2005,113.568993,115.348343,113.468414,114.288467,100.85305,34315758
9/9/2005,114.497345,115.270981,113.661827,114.752647,101.262657,26463795
9/12/2005,115.309662,116.648041,115.139458,116.431427,102.744095,24367013
9/13/2005,116.508789,117.506767,116.036873,116.400482,102.716782,35266302
9/14/2005,116.044609,116.972961,113.963539,114.644341,101.167091,27405542
9/15/2005,114.729439,118.203041,113.739189,117.715652,103.87735,35127870
9/16/2005,118.203041,118.806473,116.965225,118.218513,104.321083,25226376
9/19/2005,119.819923,129.969955,117.282417,118.241722,104.34156,24885315
9/20/2005,118.365501,120.841118,116.972961,120.369202,106.218956,62470961
9/21/2005,120.686394,121.460022,116.044609,121.034531,106.806076,74024761
9/22/2005,121.305298,121.305298,116.044609,116.733139,103.010338,54364141
9/23/2005,118.829681,118.829681,114.358093,115.696472,102.095535,68295464
9/26/2005,116.044609,121.227936,116.044609,120.725075,106.532997,41736042
9/27/2005,122.218185,123.16201,120.69413,121.924202,107.591156,46036621
9/28/2005,122.23365,124.345665,121.460022,123.85054,109.291039,45100890
9/29/2005,123.780914,125.854248,123.780914,125.06514,110.362854,46138718
9/30/2005,124.709274,125.312706,120.841118,122.782928,108.348938,55821600
10/3/2005,121.460022,124.214149,121.460022,122.891243,108.444511,31076486
10/4/2005,123.16201,125.157974,122.898979,124.809845,110.137573,28008705
10/5/2005,125.018723,125.312706,123.479202,124.098106,109.509491,24885509
10/6/2005,123.780914,123.780914,121.754005,122.365173,107.980293,38598434
10/7/2005,122.99955,122.99955,120.021072,121.986092,107.645767,51598215
10/10/2005,122.078926,122.682358,120.732811,121.142838,106.901649,24010066
10/11/2005,121.769478,122.357437,119.448586,122.047981,107.700386,24509244
10/13/2005,121.568329,122.682358,119.618782,119.951447,105.850327,39044771
10/14/2005,119.912766,120.284103,117.823959,118.187569,104.293785,47206288
10/17/2005,120.284103,120.655449,117.444878,119.293854,105.27002,40230020
10/18/2005,120.276367,120.903008,115.812515,117.042595,103.283424,40595336
10/19/2005,116.067818,117.251472,113.723717,115.626846,102.034103,56565921
10/20/2005,116.818237,118.504753,114.040909,115.758362,102.150169,49160450
10/21/2005,116.663513,119.60331,115.000206,119.324806,105.297318,61421461
10/24/2005,119.170074,119.982391,116.663513,117.143166,103.372162,31540978
10/25/2005,117.754333,120.593559,117.599609,118.767792,104.805801,32434014
10/26/2005,119.123657,119.897285,117.800751,118.141151,104.252838,27282506
10/27/2005,118.520226,119.108185,115.294189,116.091026,102.443718,68642949
10/28/2005,116.818237,117.382988,114.110535,114.744911,101.255829,39756422
10/31/2005,114.110535,118.350029,114.110535,117.978683,104.109451,30742024
11/2/2005,118.172096,120.593559,117.089012,120.330521,106.184822,33294605
11/4/2005,120.330521,120.330521,120.330521,120.330521,106.184822,0
11/7/2005,118.350029,122.341965,118.350029,121.924202,107.591156,33007265
11/8/2005,123.007286,123.007286,121.073212,122.303284,107.925674,28093370
11/9/2005,122.543106,123.920166,121.78495,122.411591,108.021248,27480281
11/10/2005,122.75972,123.06144,121.166046,121.568329,107.277115,20799884
11/11/2005,121.769478,124.438499,121.769478,123.069176,108.601524,32500945
11/14/2005,123.007286,124.245094,121.630219,123.541092,109.01796,20757616
11/16/2005,123.935638,126.720711,123.935638,126.480888,111.612167,37319988
11/17/2005,113.723717,128.724411,113.723717,128.314392,113.230141,38598376
11/18/2005,128.724411,129.196335,127.432449,127.827003,112.800041,24017492
11/21/2005,127.803795,129.018402,126.999222,128.275711,113.195992,33270382
11/22/2005,128.360809,129.807495,126.101807,126.767128,111.864754,44307172
11/23/2005,127.030167,129.026138,126.666557,128.732147,113.598778,37226429
11/24/2005,128.886887,131.269669,128.886887,130.60434,115.250885,37863393
11/25/2005,130.898315,130.898315,129.405212,130.37999,115.05291,30368248
11/28/2005,130.898315,131.517227,130.395462,131.192291,115.769722,24269162
11/29/2005,131.393448,133.969635,130.06279,131.230988,115.803856,52244208
11/30/2005,131.548172,132.360474,128.283447,128.840454,113.694344,41023499
12/1/2005,128.886887,130.48056,128.46138,129.90033,114.629631,39286560
12/2/2005,130.279419,131.393448,129.196335,129.877121,114.609154,26170373
12/5/2005,131.05304,131.811203,129.351059,130.008636,114.725212,24829972
12/6/2005,130.279419,131.022095,128.422699,129.467102,114.24733,32538599
12/7/2005,129.969955,131.501755,128.267975,130.503769,115.162125,34115203
12/8/2005,131.517227,131.85762,129.235016,130.921524,115.530785,30601809
12/9/2005,129.969955,133.822647,129.969955,133.582809,117.879227,41865981
12/12/2005,134.008316,135.137817,133.07222,133.559601,117.858727,17248177
12/13/2005,133.977371,135.308014,132.956177,134.859314,119.005661,25916059
12/14/2005,134.634949,135.137817,132.445587,133.366196,117.688049,25547841
12/15/2005,133.683395,133.822647,129.830704,130.782272,115.407898,34078196
12/16/2005,131.517227,132.136124,130.294891,131.416656,115.96769,31197403
12/19/2005,132.136124,133.29657,132.136124,132.62352,117.0327,15787900
12/20/2005,133.033539,134.101151,131.865356,132.221222,116.677689,23418304
12/21/2005,132.46106,133.590546,131.370239,133.087692,117.442299,24295376
12/22/2005,133.683395,134.573059,132.012344,132.437851,116.868851,37025416
12/23/2005,132.290848,133.064484,130.0009,130.418671,115.087044,37540966
12/26/2005,129.969955,130.263947,127.958519,128.840454,113.694344,34403377
12/27/2005,129.196335,134.596268,128.136459,134.132095,118.363914,38084339
12/28/2005,134.61174,137.690796,134.302292,134.998566,119.12854,70042777
12/29/2005,134.302292,138.479904,134.302292,137.876465,121.668129,58712139
12/30/2005,138.944077,139.38504,136.971313,137.597961,121.42234,31977950
1/2/2006,138.170441,139.562988,137.729477,138.920868,122.589745,23666465
1/3/2006,139.176163,142.951492,138.634628,142.348053,125.614044,31699387
1/4/2006,142.502777,144.823669,142.348053,143.872101,126.958946,27926553
1/5/2006,144.359497,144.823669,142.348053,142.611084,125.846169,34309779
1/6/2006,142.611084,144.119675,141.280441,142.45636,125.709625,41098419
1/9/2006,142.812225,143.199051,140.21283,140.824005,124.269157,40327444
1/10/2006,140.646072,140.800797,137.435501,138.340652,122.077721,62046055
1/12/2006,133.544128,138.789352,133.544128,137.218887,121.087837,127177465
